АКСЕЛЕРОМЕТР X (m/s²);АКСЕЛЕРОМЕТР Y (m/s²);АКСЕЛЕРОМЕТР Z (m/s²);ТЯЖЕСТЬ X (m/s²);ТЯЖЕСТЬ Y (m/s²);ТЯЖЕСТЬ Z (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ X (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Y (m/s²);ЛИНЕЙНОЕ УСКОРЕНИЕ Z (m/s²);ГИРОСКОП X (rad/s);ГИРОСКОП Y (rad/s);ГИРОСКОП Z (rad/s);ОСВЕЩЕНИЕ (lux);МАГНИТНОЕ ПОЛЕ X (μT);МАГНИТНОЕ ПОЛЕ Y (μT);МАГНИТНОЕ ПОЛЕ Z (μT);ОРИЕНТАЦИЯ Z (azimuth °);ОРИЕНТАЦИЯ X (pitch °);ОРИЕНТАЦИЯ Y (roll °);ПРИБЛИЖЕНИЕ (i);УРОВЕНЬ ЗВУКА (dB);МЕСТОПОЛОЖЕНИЕ Широта : ;МЕСТОПОЛОЖЕНИЕ Долгота : ;МЕСТОПОЛОЖЕНИЕ Высота над ур. моря ( m);МЕСТОПОЛОЖЕНИЕ Высота над ур. моря-google ( m);МЕСТОПОЛОЖЕНИЕ Скорость ( км/ч);МЕСТОПОЛОЖЕНИЕ Погрешность ( m);МЕСТОПОЛОЖЕНИЕ ОРИЕНТАЦИЯ (°);доступных спутников;Время он начала в мс. ;YYYY-MO-DD HH-MI-SS_SSS
-0.582931;-9.773941;-0.317886;-0.591011;-9.782644;-0.347782;0.007174;-0.006272;0.029363;-0.013077;-0.00325;-0.020813;2.0;-4.776;42.4027;15.8295;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26672;2021-10-04 19:13:51:098
-0.582931;-9.773941;-0.317886;-0.591011;-9.782644;-0.347782;0.007174;-0.006272;0.029363;-0.013077;-0.00325;-0.020813;2.0;-4.776;42.4027;15.8295;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26677;2021-10-04 19:13:51:103
-0.582931;-9.773941;-0.317886;-0.591011;-9.782644;-0.347782;0.007174;-0.006272;0.029363;-0.012024;0.007401;-0.022949;2.0;-4.776;42.4027;15.8295;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26682;2021-10-04 19:13:51:108
-0.609268;-9.740417;-0.317886;-0.586931;-9.782853;-0.348837;-0.023273;0.026845;0.030394;-0.012024;0.007401;-0.022949;2.0;-5.5359;41.9495;19.6304;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26687;2021-10-04 19:13:51:113
-0.609268;-9.740417;-0.317886;-0.586931;-9.782853;-0.348837;-0.023273;0.026845;0.030394;-0.012024;0.007401;-0.022949;2.0;-5.5359;41.9495;19.6304;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26692;2021-10-04 19:13:51:118
-0.609268;-9.740417;-0.317886;-0.586931;-9.782853;-0.348837;-0.023273;0.026845;0.030394;-0.013077;0.019119;-0.025085;2.0;-5.5359;41.9495;19.6304;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26696;2021-10-04 19:13:51:122
-0.61644;-9.738037;-0.327469;-0.584;-9.782972;-0.350389;-0.03344;0.028187;0.02232;-0.013077;0.019119;-0.025085;2.0;-5.5359;41.9495;19.6304;266.9879;85.9903;120.4748;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26703;2021-10-04 19:13:51:129
-0.61644;-9.738037;-0.327469;-0.584;-9.782972;-0.350389;-0.03344;0.028187;0.02232;-0.015213;0.02977;-0.025085;2.0;-4.9271;41.8015;19.0186;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26707;2021-10-04 19:13:51:133
-0.61644;-9.747604;-0.329864;-0.581765;-9.783045;-0.352076;-0.035707;0.018086;0.021587;-0.015213;0.02977;-0.025085;2.0;-4.9271;41.8015;19.0186;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26712;2021-10-04 19:13:51:138
-0.61644;-9.747604;-0.329864;-0.581765;-9.783045;-0.352076;-0.035707;0.018086;0.021587;-0.018402;0.037231;-0.022949;2.0;-4.9271;41.8015;19.0186;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26717;2021-10-04 19:13:51:143
-0.61644;-9.747604;-0.329864;-0.581765;-9.783045;-0.352076;-0.035707;0.018086;0.021587;-0.018402;0.037231;-0.022949;2.0;-4.9271;41.8015;19.0186;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26722;2021-10-04 19:13:51:148
-0.609268;-9.757187;-0.315491;-0.579612;-9.783117;-0.35366;-0.030707;0.008207;0.037528;-0.017349;0.039352;-0.024017;2.0;-4.4662;42.4118;18.8797;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26727;2021-10-04 19:13:51:153
-0.609268;-9.757187;-0.315491;-0.579612;-9.783117;-0.35366;-0.030707;0.008207;0.037528;-0.017349;0.039352;-0.024017;2.0;-4.4662;42.4118;18.8797;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26732;2021-10-04 19:13:51:158
-0.621231;-9.757187;-0.303528;-0.577693;-9.783188;-0.354798;-0.04459;0.008175;0.050624;-0.017349;0.039352;-0.024017;2.0;-4.4662;42.4118;18.8797;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26738;2021-10-04 19:13:51:164
-0.621231;-9.757187;-0.303528;-0.577693;-9.783188;-0.354798;-0.04459;0.008175;0.050624;-0.013077;0.039352;-0.022949;2.0;-4.4662;42.4118;18.8797;262.2792;86.0177;120.9629;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26743;2021-10-04 19:13:51:169
-0.621231;-9.757187;-0.303528;-0.577693;-9.783188;-0.354798;-0.04459;0.008175;0.050624;-0.013077;0.039352;-0.022949;2.0;-4.9286;41.7984;18.2556;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26747;2021-10-04 19:13:51:173
-0.61644;-9.745209;-0.301132;-0.575902;-9.783281;-0.355135;-0.041611;0.019842;0.053341;-0.012024;0.038284;-0.024017;2.0;-4.9286;41.7984;18.2556;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26753;2021-10-04 19:13:51:179
-0.61644;-9.745209;-0.301132;-0.575902;-9.783281;-0.355135;-0.041611;0.019842;0.053341;-0.012024;0.038284;-0.024017;2.0;-4.9286;41.7984;18.2556;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26757;2021-10-04 19:13:51:183
-0.61644;-9.745209;-0.301132;-0.575902;-9.783281;-0.355135;-0.041611;0.019842;0.053341;-0.006699;0.040421;-0.024017;2.0;-4.9286;41.7984;18.2556;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26762;2021-10-04 19:13:51:188
-0.61644;-9.745209;-0.301132;-0.575902;-9.783281;-0.355135;-0.041611;0.019842;0.053341;-0.006699;0.040421;-0.024017;2.0;-4.9286;41.7984;18.2556;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26767;2021-10-04 19:13:51:193
-0.65715;-9.764374;-0.313095;-0.574188;-9.783385;-0.355049;-0.084042;6.2E-4;0.041286;-0.006699;0.040421;-0.024017;2.0;-6.6086;40.8737;18.3853;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26772;2021-10-04 19:13:51:198
-0.65715;-9.764374;-0.313095;-0.574188;-9.783385;-0.355049;-0.084042;6.2E-4;0.041286;-0.002426;0.039352;-0.022949;2.0;-6.6086;40.8737;18.3853;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26777;2021-10-04 19:13:51:203
-0.681091;-9.783524;-0.322678;-0.573456;-9.783442;-0.354708;-0.108677;-0.01786;0.031386;-0.002426;0.039352;-0.022949;2.0;-6.6086;40.8737;18.3853;262.8771;86.0359;121.5568;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26784;2021-10-04 19:13:51:210
-0.681091;-9.783524;-0.322678;-0.573456;-9.783442;-0.354708;-0.108677;-0.01786;0.031386;-0.001358;0.042557;-0.020813;2.0;-5.6931;41.0339;18.6951;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26787;2021-10-04 19:13:51:213
-0.681091;-9.783524;-0.322678;-0.573456;-9.783442;-0.354708;-0.108677;-0.01786;0.031386;-0.001358;0.042557;-0.020813;2.0;-5.6931;41.0339;18.6951;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26792;2021-10-04 19:13:51:218
-0.681091;-9.783524;-0.322678;-0.573456;-9.783442;-0.354708;-0.108677;-0.01786;0.031386;-0.001358;0.042557;-0.020813;2.0;-5.6931;41.0339;18.6951;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26797;2021-10-04 19:13:51:223
-0.697845;-9.79071;-0.33464;-0.573724;-9.78344;-0.35429;-0.1251;-0.023957;0.019045;-3.05E-4;0.042557;-0.020813;2.0;-5.6931;41.0339;18.6951;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26802;2021-10-04 19:13:51:228
-0.697845;-9.79071;-0.33464;-0.573724;-9.78344;-0.35429;-0.1251;-0.023957;0.019045;-3.05E-4;0.042557;-0.020813;2.0;-4.7714;41.9571;20.8511;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26807;2021-10-04 19:13:51:233
-0.69545;-9.781128;-0.360977;-0.573724;-9.78344;-0.35429;-0.1251;-0.023957;0.019045;-0.001358;0.040421;-0.016556;2.0;-4.7714;41.9571;20.8511;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26812;2021-10-04 19:13:51:238
-0.69545;-9.781128;-0.360977;-0.574776;-9.783363;-0.354726;-0.1216;-0.013525;-0.006822;-0.001358;0.040421;-0.016556;2.0;-4.7714;41.9571;20.8511;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26818;2021-10-04 19:13:51:244
-0.69545;-9.781128;-0.360977;-0.574776;-9.783363;-0.354726;-0.1216;-0.013525;-0.006822;-0.002426;0.036163;-0.017624;2.0;-4.7714;41.9571;20.8511;263.908;86.0574;121.7386;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26822;2021-10-04 19:13:51:248
-0.688263;-9.76915;-0.372955;-0.574776;-9.783363;-0.354726;-0.1216;-0.013525;-0.006822;-0.002426;0.036163;-0.017624;2.0;-6.1478;41.4856;18.7042;263.9804;86.0507;121.6811;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26827;2021-10-04 19:13:51:253
-0.688263;-9.76915;-0.372955;-0.575757;-9.783271;-0.355667;-0.111033;0.005864;-0.025036;-0.002426;0.036163;-0.017624;2.0;-6.1478;41.4856;18.7042;263.9804;86.0507;121.6811;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26832;2021-10-04 19:13:51:258
-0.688263;-9.76915;-0.372955;-0.575757;-9.783271;-0.355667;-0.111033;0.005864;-0.025036;0.001831;0.026566;-0.015488;2.0;-6.1478;41.4856;18.7042;263.9804;86.0507;121.6811;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26837;2021-10-04 19:13:51:263
-0.683487;-9.764374;-0.396896;-0.576443;-9.783201;-0.356477;-0.095963;-0.00357;-0.048161;0.001831;0.026566;-0.015488;2.0;-6.1478;41.4856;18.7042;263.9804;86.0507;121.6811;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26842;2021-10-04 19:13:51:268
-0.683487;-9.764374;-0.396896;-0.576443;-9.783201;-0.356477;-0.095963;-0.00357;-0.048161;0.003967;0.016983;-0.015488;2.0;-4.7882;38.9145;19.1055;263.9804;86.0507;121.6811;0.0;15.42854;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26847;2021-10-04 19:13:51:273
-0.65715;-9.781128;-0.420837;-0.576443;-9.783201;-0.356477;-0.095963;-0.00357;-0.048161;0.003967;0.016983;-0.015488;2.0;-4.7882;38.9145;19.1055;263.9804;86.0507;121.6811;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26852;2021-10-04 19:13:51:278
-0.65715;-9.781128;-0.420837;-0.576715;-9.783141;-0.357666;-0.081296;-0.022175;-0.063705;0.003967;0.01059;-0.012299;2.0;-4.7882;38.9145;19.1055;263.9804;86.0507;121.6811;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26857;2021-10-04 19:13:51:283
-0.65715;-9.781128;-0.420837;-0.576715;-9.783141;-0.357666;-0.081296;-0.022175;-0.063705;0.003967;0.01059;-0.012299;2.0;-4.7882;38.9145;19.1055;263.9804;86.0507;121.6811;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26862;2021-10-04 19:13:51:288
-0.65715;-9.781128;-0.420837;-0.576715;-9.783141;-0.357666;-0.081296;-0.022175;-0.063705;0.003967;0.01059;-0.012299;2.0;-4.7882;38.9145;19.1055;263.9804;86.0507;121.6811;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26867;2021-10-04 19:13:51:293
-0.637985;-9.79071;-0.444778;-0.576859;-9.783073;-0.359315;-0.061948;-0.021586;-0.085975;0.001831;0.005264;-0.012299;2.0;-7.2159;41.0233;19.4565;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26871;2021-10-04 19:13:51:297
-0.637985;-9.79071;-0.444778;-0.576859;-9.783073;-0.359315;-0.061948;-0.021586;-0.085975;0.001831;0.005264;-0.012299;2.0;-7.2159;41.0233;19.4565;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26877;2021-10-04 19:13:51:303
-0.637985;-9.79071;-0.444778;-0.576859;-9.783073;-0.359315;-0.061948;-0.021586;-0.085975;-0.001358;-0.002182;-0.009109;2.0;-7.2159;41.0233;19.4565;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26882;2021-10-04 19:13:51:308
-0.637985;-9.778732;-0.473511;-0.577234;-9.782923;-0.362761;-0.061533;-0.009057;-0.111241;-0.001358;-0.002182;-0.009109;2.0;-6.3004;41.6367;18.4036;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26888;2021-10-04 19:13:51:314
-0.637985;-9.778732;-0.473511;-0.577234;-9.782923;-0.362761;-0.061533;-0.009057;-0.111241;-0.00563;-0.006454;-0.009109;2.0;-6.3004;41.6367;18.4036;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26892;2021-10-04 19:13:51:318
-0.623627;-9.776337;-0.475906;-0.577396;-9.78279;-0.366106;-0.046989;-0.006394;-0.110282;-0.00563;-0.006454;-0.009109;2.0;-6.3004;41.6367;18.4036;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26897;2021-10-04 19:13:51:323
-0.623627;-9.776337;-0.475906;-0.577396;-9.78279;-0.366106;-0.046989;-0.006394;-0.110282;-0.007751;-0.006454;-0.008041;2.0;-6.3004;41.6367;18.4036;266.3854;86.0262;121.918;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26904;2021-10-04 19:13:51:330
-0.635605;-9.778732;-0.471115;-0.577907;-9.782619;-0.369827;-0.058437;-0.008619;-0.101761;-0.007751;-0.006454;-0.008041;2.0;-2.6474;40.9058;17.627;255.6596;85.9881;122.6169;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26907;2021-10-04 19:13:51:333
-0.635605;-9.778732;-0.471115;-0.577907;-9.782619;-0.369827;-0.058437;-0.008619;-0.101761;-0.007751;-0.006454;-0.008041;2.0;-2.6474;40.9058;17.627;255.6596;85.9881;122.6169;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26912;2021-10-04 19:13:51:338
-0.635605;-9.778732;-0.471115;-0.577907;-9.782619;-0.369827;-0.058437;-0.008619;-0.101761;-0.007751;-0.006454;-0.008041;2.0;-2.6474;40.9058;17.627;255.6596;85.9881;122.6169;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26917;2021-10-04 19:13:51:343
-0.628418;-9.781128;-0.480698;-0.578269;-9.782494;-0.372554;-0.050873;-0.010878;-0.10861;-0.013077;-0.004318;-0.005905;2.0;-2.6474;40.9058;17.627;255.6596;85.9881;122.6169;0.0;12.4074;49.05033;38.218025;251.6129;NaN;0.0;20.748388;;9 / 21;26922;2021-10-04 19:13:51:348
